Country Name,Country Code,Series Name,Series Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Samoa,WSM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,22.08274746,17.77812658,18.13490209,20.16169151,18.41417421,16.42762065,16.16182506,14.2879307,13.97631882,11.92862734,12.77994091,12.70210147,11.67243455,12.62570513,11.29305263,11.2704069,10.42193141,9.520185849,9.387308522,9.660031747,9.430261297,9.522192041,9.589887021,11.06422879
San Marino,SMR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sao Tome and Principe,STP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,10.74545009,11.35446173,11.05253244,10.81782418,9.511984807,9.386531705,9.716800936,9.477674521,10.81444855,11.26200613,11.30013136,11.50249454,12.0339597,11.37520817,12.04983763,11.87322749,11.48944858
Saudi Arabia,SAU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.707276319,5.432814265,5.606803839,6.069505427,6.149576888,5.886147938,5.41274054,5.373805079,6.159247821,5.67955272,4.921054779,5.17120896,5.077337944,4.504505021,3.901129877,3.22082662,2.948584157,2.77015987,2.316854073,2.854111914,2.640277023,2.171427783,2.079346435,2.157306454,2.226975025,2.6193879,2.685622395,2.543488777
Senegal,SEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.90867016,18.11393073,16.63914449,18.65237552,17.27933322,18.93841454,17.81111089,17.64358596,17.29878294,16.69880239,16.86102992,16.34434062,13.61900679,15.11242183,13.70323468,14.61155667,12.93743471,11.88239071,13.98141752,15.23537692,15.2905445,12.74665054,13.70525288,13.69653049,13.46186567,14.7722023,15.19346949,15.41829883
Serbia,SRB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,19.70435956,19.85245488,19.00907893,16.88998834,19.29063987,18.34420748,17.82050409,12.90675869,11.38379393,11.72504124,9.978330122,9.499527077,8.282376508,8.687979642,8.044293537,8.526001902,8.997858059,7.53298095,7.881524921,7.732599481,6.77284978,6.485026,6.008895835
Seychelles,SYC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.809109857,4.777536488,3.82676031,4.174132595,4.131088883,4.173381265,3.895688345,3.491659599,2.630181489,3.10068203,2.829248854,2.825866279,2.885621599,2.636895547,3.457136596,3.254551734,2.980658674,2.746664742,2.568828031,2.256942686,2.260877403,2.221376932,2.044813074,2.667338884,2.369696672,2.045977434,2.009641488,
Sierra Leone,SLE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,44.02862196,36.7450502,35.88728794,40.30245175,37.39516068,39.95456184,45.21014645,57.39560378,59.40206996,59.86649046,55.01416209,45.13635403,46.21424623,46.35657463,48.48605626,49.39145138,50.29408713,52.17604718,53.65350832,55.26088268,52.94268026,54.59346587,50.59211664,47.98330898,51.79252867,58.65189371,58.20874133,60.29595521
Singapore,SGP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.323370772,0.250009229,0.197262802,0.172671562,0.17295511,0.144731741,0.149857316,0.132864006,0.111405233,0.111247939,0.092120881,0.082638377,0.071311469,0.061421645,0.055958114,0.055075115,0.049013137,0.042986207,0.041620646,0.040949339,0.036728997,0.034542245,0.033172299,0.033966491,0.034984017,0.031095003,0.029934187,0.026470907
Sint Maarten (Dutch part),SXM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slovak Republic,SVK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,5.06069915,4.776391033,4.618786159,4.688795811,4.021965552,3.945098943,4.486351195,4.540966134,3.988214184,3.643655882,3.220065531,3.21277193,3.603085057,3.701760725,3.023237205,2.554865771,3.058866622,3.234017041,3.619861935,4.036925031,3.387079187,3.323899167,3.251865337
Slovenia,SVN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,3.680701052,3.469494557,3.535818783,3.391754371,2.843541134,2.893986176,2.607818478,2.799481005,2.111432384,2.282599211,2.285051148,1.991654279,1.875386927,1.654638761,1.655056813,1.726788455,1.989187496,1.793411657,1.798180665,2.016696936,2.025707226,1.88135706,1.823627218
Solomon Islands,SLB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.32026144,44.4141658,45.93544315,44.29345752,44.89115513,42.28290366,39.08017464,39.52342603,35.63684442,34.00342906,33.19934965,24.44096483,30.44041301,39.03103103,36.83216982,33.78894343,35.0329468,,,,,,,,,,,
Somalia,SOM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,62.74456519,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Africa,ZAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,4.207097009,4.170112054,3.512690144,3.830397098,4.214955475,3.537162821,3.860002427,3.692557569,3.448135515,3.237963805,2.994745986,3.216383213,3.384390416,3.052348605,2.763467723,2.389623573,2.331412417,2.643372701,2.859484952,2.713427607,2.387365685,2.285475975,2.169490288,2.097756311,2.174706761,2.080835376,2.178173587,2.287746335
South Sudan,SSD,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,3.890172139,4.392694962,4.299979346,4.155100155,3.81446907,3.738491296,3.650032593,3.455413673,3.381698429,3.073761928,2.712112843,2.356013151,2.440398702,2.289950503,2.182378606,2.336218181,2.27857656,2.309930132,2.510400285,2.433948083,2.524634305,2.511349799,2.592247577
Sri Lanka,LKA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.68499557,27.08797056,26.12236113,24.88070331,23.97383949,23.14012307,22.53906328,21.94860064,21.16449052,20.72848094,19.92731504,20.0666052,14.27932254,13.23051488,12.54380414,11.81947682,11.33628023,11.68316433,13.37920077,12.6919713,8.496183463,8.831647575,7.449353063,7.666518107,8.006609793,8.184271461,7.479809316,7.706228126
St. Kitts and Nevis,KNA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.64200304,3.979363258,4.204007534,4.070905523,3.438512601,3.030886106,2.915178374,3.199110564,2.378123869,1.826153502,1.549792049,1.726669518,1.77810165,1.795574702,1.797502042,1.673755058,1.203844221,1.181296268,1.287695946,1.201634935,1.401119965,1.481582847,1.424452807,1.305598925,1.142909018,1.032314746,0.950880432,1.066360885
St. Lucia,LCA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,10.07327235,8.799182979,9.470804693,7.616332947,6.393829469,6.531557956,5.932883323,4.703954206,5.725227965,5.088768544,5.072397623,4.160237312,4.743464545,3.918281123,3.799137932,2.942165135,2.869600977,2.518896977,3.411150885,3.30954656,2.217782994,1.894882101,2.166586112,2.356366299,2.03811706,2.056023544,2.069315286,1.877719257
St. Martin (French part),MAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
St. Vincent and the Grenadines,VCT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.17003936,12.47325737,13.22575096,9.787264704,7.069601818,9.197444185,8.155373129,6.449164465,7.058451966,6.939852695,7.429464946,6.281064052,6.360150344,5.527094414,5.202007645,5.474343284,5.269306766,5.650461661,5.641336476,5.918819648,6.07881727,6.360819379,6.162830704,6.480503136,6.629724208,6.237885463,6.955974843,6.922138837
Sudan,SDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.01958906,40.1843516,38.54295443,39.90006845,34.53070431,37.28028116,42.38485196,45.04224916,44.3945906,43.26549942,40.68217391,41.24523701,40.25748449,36.61714529,32.21098703,30.59881765,28.11853395,25.17637861,24.50800419,24.67041159,23.31053838,24.35917039,33.14337531,33.7625756,31.85123541,31.41855828,31.19998686,30.45323833
Suriname,SUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,8.086531033,8.81106402,11.15505026,18.87646615,16.32197791,13.80833619,14.82413007,11.7277991,9.941005291,8.53756228,10.16195717,9.935621303,6.847206959,6.540565047,5.329821819,4.918367347,10.18595615,10.35851631,9.13590431,10.04888137,9.697323439,8.933019651,8.567603748,8.68617867,9.384757719,9.211084834,9.329089128,8.741764422
Sweden,SWE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,3.121800877,2.625695701,2.494559001,2.350117585,2.408805612,2.4506759,2.195106171,2.129739543,1.98968712,1.856108575,1.681679815,1.679129021,1.623502457,1.605709321,1.585603442,1.003971999,1.192869757,1.398460989,1.416371891,1.295480718,1.428155843,1.437109078,1.313069909,1.226289547,1.188872294,1.202635326,1.148519275,1.103196712
Switzerland,CHE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.238130146,2.025985422,1.865249352,1.699792661,1.590440383,1.474905068,1.318157221,1.301033445,1.258405211,1.157341846,1.153637506,0.993411093,0.983641799,0.910374852,0.976286272,0.861322409,0.814904148,0.801680742,0.835978076,0.753587093,0.699118549,0.697310731,0.658862437,0.692951418,0.720956248,0.65085656,0.652610995,0.646585273
Syrian Arab Republic,SYR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.28515846,30.6758804,31.71245594,29.0084712,27.8410831,28.20158501,27.71731342,25.77387181,29.38639511,24.13428528,24.1428166,25.87601609,25.70898282,24.69373829,22.26657405,20.72644211,20.99843106,19.5368679,,,,,,,,,,
Tajikistan,TJK,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.33333333,36.09467456,29.52086553,20.97983198,19.07259486,36.69300476,36.02770314,32.00241766,25.10350071,25.38952474,25.12367913,23.80829703,22.23518839,24.21077019,19.22428424,21.19175833,21.44987945,19.43320959,19.86728861,18.5520033,19.58667751,23.83550984,23.32681656,20.43032509,23.44601054,21.9360517,20.37906339,
Tanzania,TZA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,42.04694153,43.85518189,44.70485693,44.82485442,41.58496338,43.6503559,44.0136032,42.60190213,31.47843813,32.10248167,31.30949037,30.6568022,30.26827403,30.2909079,30.94471267,28.61503174,29.03898378,26.82570345,28.78908068,30.23768303,29.90719393,29.35457698,31.0829264,31.18845299,28.81294907,28.99884708,29.23375989,30.1323536
Thailand,THA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,12.49962783,12.6498266,12.29733574,8.027850375,8.629038598,9.082752811,9.065074521,9.066834186,10.26244699,8.895823038,8.502900397,8.582504851,8.696025949,9.44456985,9.294173322,9.198074335,9.406123689,9.350609229,10.07543887,9.790233755,10.52516753,11.5946519,11.50702522,11.32486762,10.09162981,8.992772027,8.504765722,8.655681155
Timor-Leste,TLS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,23.72011144,19.88413271,22.67737587,22.38023401,12.5829232,7.371578258,5.484757606,5.625456337,4.400459594,5.65785984,5.655381711,4.079524504,4.456592178,5.230119896,7.36117864,8.931905131,11.3529404,
Togo,TGO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.75411482,32.82417093,35.26324642,44.143647,34.92287991,37.76285037,40.83710311,42.19238597,34.96374082,36.93322318,35.14112169,37.71936035,38.19171067,35.79569812,36.23331063,39.40855815,35.8837052,35.82352891,40.70809912,32.91183395,31.03244507,30.76088842,42.59993034,39.71648284,41.96838168,40.66192797,41.38426078,41.2895706
Tonga,TON,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.91315339,30.65479663,32.78560674,34.11018939,21.83404151,21.41222219,20.60974843,20.53227287,21.61721506,22.71786338,19.95004432,18.35682852,18.21373323,19.21435825,20.4429856,17.81855105,15.75924114,16.70938027,14.75237092,15.34056661,16.40241336,17.03225806,16.71246565,17.58382391,17.05407085,17.62203049,17.21191681,
Trinidad and Tobago,TTO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2.54097219,2.477104076,2.53567551,2.514917817,2.22232078,2.31282988,2.084911498,2.167228406,2.058058584,1.935923113,1.357193887,1.286377056,1.398472198,0.947884613,0.761483946,0.48399919,0.566876991,0.371661708,0.365514424,0.595145826,0.520146105,0.45654257,0.364138296,0.371828624,0.348942732,0.446716295,0.497159568,0.477871152
Tunisia,TUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.72066533,16.72070364,16.12237155,14.70913183,12.55801895,11.36654195,13.71320078,11.23460342,10.60074514,10.60633896,10.00635335,9.421826028,8.29843107,9.291471251,9.902519658,9.169831148,9.280405265,8.643354567,7.850502463,8.297260265,7.53459309,8.534675511,9.085856748,8.894244525,9.059041961,10.19476423,9.220992987,
Turkey,TUR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.47622883,15.24707558,14.98366515,15.41601856,15.46283477,15.69320308,16.85455609,14.46115269,12.45928753,10.47831161,10.08149832,8.853831148,10.26876554,9.882144498,9.421651664,9.254761115,8.161853143,7.518461013,7.484180533,8.129997566,9.026066667,8.235213297,7.752758803,6.725324576,6.589728231,6.903473842,6.183746435,6.075887711
Turkmenistan,TKM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.33333333,32.20338983,10.875,18.16367265,32.68348624,16.21165644,12.62948773,20.23620913,25.15898535,24.84044675,22.53877082,23.09804465,20.93280283,19.11960273,18.35545923,18.53095958,17.19632825,18.85481481,10.72164948,10.51535297,11.34054256,8.884354558,8.501466802,8.474394207,8.295443552,9.300176299,,
Turks and Caicos Islands,TCA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tuvalu,TUV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.60813799,24.17034018,23.16448063,23.57551366,23.5847156,24.0419524,25.99491204,24.67393591,21.76968229,20.71161561,17.92231134,18.3133314,17.37818707,17.38496291,18.68238444,20.38582713,22.78809798,23.23860822,22.10899424,24.17911307,26.74814089,26.1489686,20.49673173,19.57636686,18.96293519,16.50809413,,
Uganda,UGA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,53.2829074,49.37254064,48.20294349,48.28488218,46.16984867,45.29538761,41.03720152,38.11995975,38.25104851,34.78597875,27.50910688,27.85024148,23.433428,24.50702258,21.67035264,25.07493613,24.03493298,22.27811368,21.38459856,26.14617558,26.23553733,25.06252981,26.08152859,25.47995235,25.0743798,23.9815828,23.70811244,24.89675137
Ukraine,UKR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.44803446,24.61261021,20.85301277,21.5406716,14.57239671,13.76975949,12.22905066,12.51539627,12.06807441,11.87500936,14.49050391,14.47181547,13.02776671,10.86951643,10.81935482,9.159093174,7.563497766,6.570273791,6.871745973,7.199689055,7.44756547,8.196595207,7.815720287,8.78638928,10.15460815,12.05937611,11.63138191,10.23138401
United Arab Emirates,ARE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.058428475,1.297768008,1.378621078,1.480901077,1.830425017,1.787068305,1.792431872,2.004021865,2.180890491,2.333245197,2.262650093,2.238200162,2.203322589,1.927683933,1.665361909,1.395413347,1.094244002,0.976671168,0.827305464,1.036886889,0.763452742,0.671910149,0.638882185,0.643763044,0.639504607,0.740999247,0.776054568,0.763056697
United Kingdom,GBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.330637368,1.305325017,1.294580746,1.306086496,1.350195184,1.297676002,1.12964257,0.99867441,0.905963917,0.847092146,0.781724145,0.748448906,0.727699889,0.766749672,0.775136994,0.578843122,0.56217051,0.569321831,0.63339962,0.550755262,0.659355127,0.609946289,0.603480247,0.65373164,0.639227201,0.592777078,0.537102884,0.516676662
United States,USA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,1.334861762,1.21341268,1.150805217,1.149768507,1.128283843,0.969255589,1.130047834,1.251319511,1.140012491,1.021918465,1.051659881,1.115759283,1.024892905,1.138411756,1.324446392,1.202428826,1.380333118,1.217616938,1.069936278,1.014459914,
Uruguay,URY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.208457677,8.497830722,8.815643711,7.366757862,7.925336057,8.616111364,8.016058205,6.800472391,7.044928186,6.033658417,6.203816124,5.778037725,7.732629412,9.804190895,11.18425535,8.745836745,8.913845239,8.499364185,9.168924036,7.886996095,7.202064503,8.829161991,8.121772491,7.616200623,6.735462175,6.131441946,5.891939729,5.160294099
Uzbekistan,UZB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.11399181,37.09319196,35.13918535,27.58508869,34.34559848,28.04992151,22.36475614,28.19861184,26.8,29.02295341,30.05620833,29.97309914,30.12272619,28.58983578,26.44400946,25,25.07940866,23.23589926,19.6896058,18.63268497,17.99375845,17.79767966,17.6492633,17.42556563,17.0990165,16.61404018,16.1149317,17.31974934
Vanuatu,VUT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,20.87692806,16.55999621,16.19981116,18.07408055,16.28335227,16.44358006,17.60067175,16.74536256,26.09722554,24.84678538,22.96413023,23.5298826,24.26547026,22.82948157,23.59875499,22.27449708,20.9840989,20.55965582,20.19251059,19.76074571,20.72535045,22.88036347,25.01553546,24.99241455,25.19561618,26.60491141,,
"Venezuela, RB",VEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.386174379,5.46855903,5.309182111,5.348152429,5.042885526,5.208777947,4.226175132,4.495492005,4.950432155,4.351061428,3.932985731,4.231512485,3.847046192,4.31314644,3.718817184,3.695183232,3.656804634,3.813539389,4.158416116,5.662177795,5.375265166,5.012930064,5.016368634,4.902550073,5.026753566,,,
Vietnam,VNM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.73674175,40.48913398,33.93858792,29.86995394,27.42782887,27.18268878,27.75882604,25.77170679,25.78078041,25.43443799,24.534582,23.24104759,23.02944218,22.54243671,21.80769935,19.29997888,18.72678545,18.6550997,20.41314392,19.16845987,18.37848058,19.56775113,19.221401,17.96358637,17.69919977,16.992212,16.31964409,15.33911611
Virgin Islands (U.S.),VIR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
West Bank and Gaza,PSE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,,,,,13.26275806,11.81917875,13.01618958,11.41816054,11.71394857,10.6504027,9.681008902,8.472163249,8.031947804,6.980846774,6.929686778,5.242352746,5.449990835,6.420502016,6.266576759,5.96846537,5.583915809,5.967282665,4.651843183,4.146361013,3.884991664,3.55164523,3.155887589,
"Yemen, Rep.",YEM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.38056746,23.12413417,24.17753092,22.55313933,24.96181437,20.53383296,16.72812731,16.19026184,19.56317279,16.43483208,13.76784717,14.11544786,13.34206955,12.8770235,11.73033638,10.54766696,10.14691811,9.855416829,8.700804559,10.02131756,8.162181572,8.533169223,8.43814382,7.867396368,7.819415484,10.3484434,15.93393535,
Zambia,ZMB,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,18.20257632,15.81402977,21.26754851,30.47873046,11.8265026,14.0893721,13.29824478,13.98254848,15.86841123,18.18997166,16.14977346,15.52748224,15.36142994,15.61709962,15.58094288,14.58855137,13.20627106,12.10559624,11.45399975,11.55278363,9.420989776,9.647775853,9.321531002,8.226563713,6.779609272,4.98082954,6.228470416,7.164441058
Zimbabwe,ZWE,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.83204676,13.54690597,6.75157042,13.73790751,17.08007706,13.46596889,19.34262298,16.69573065,18.89032032,15.48126672,15.66706342,15.62707072,12.56836756,14.79335521,18.06379683,17.14823974,19.23011578,21.19768854,19.02107406,12.04365639,11.41000403,10.10090821,9.666898632,8.827170704,10.7289486,10.14307203,9.73528192,10.4582331
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/21/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
